location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
A16R,563,430,-52,-46,-56,-56,-88,-93,-85,0,0,-91
A16R,563,430,-53,-45,-56,-56,-87,-93,-86,0,0,-92
A16R,563,430,-53,-45,-56,-56,-86,-93,-85,0,0,-92
A16R,563,430,-54,-46,-56,-56,-86,-93,-84,0,0,-92
A16R,563,430,-54,-45,-56,-57,-87,-93,-89,0,0,-94
A16R,563,430,-53,-45,-57,-58,-88,-92,-89,0,0,-92
A16R,563,430,-54,-45,-57,-57,-87,-93,-89,0,-95,-94
A16R,563,430,-53,-45,-56,-57,-88,-92,-88,0,0,-91
A16R,563,430,-54,-46,-57,-58,-87,-92,-84,0,0,-91
A16R,563,430,-54,-46,-56,-56,-88,-93,-85,0,0,-93
A16R,563,430,-54,-46,-57,-56,-88,-91,-84,0,0,-95
A16R,563,430,-53,-45,-56,-57,-86,-91,-86,0,-95,-92
A16R,563,430,-53,-45,-57,-58,-87,-92,-84,0,-95,-93
A16R,563,430,-54,-46,-56,-57,-88,-91,-85,0,-95,-92
A16R,563,430,-54,-45,-56,-56,-87,-92,-89,0,-93,-91
A16R,563,430,-54,-46,-55,-57,-86,-93,-89,0,-93,-92
A16R,563,430,-55,-46,-57,-57,-88,-93,-85,0,-94,-92
A16R,563,430,-52,-45,-55,-57,-87,-93,-89,-96,-96,-91
A16R,563,430,-54,-46,-55,-56,-87,-93,-89,0,0,-91
A16R,563,430,-53,-46,-56,-58,-85,-92,-90,-97,0,-93
A16R,563,430,-53,-45,-56,-56,-88,-95,-84,0,0,-92
A16R,563,430,-53,-45,-57,-57,-87,-91,-86,-94,-93,-92
A16R,563,430,-53,-44,-57,-56,-88,-93,-90,0,-93,-91
A16R,563,430,-54,-46,-56,-55,-89,-91,-90,0,0,-94
A16R,563,430,-54,-46,-55,-56,-86,-94,-91,0,0,-93
A16R,563,430,-54,-45,-57,-57,-88,-92,-89,0,0,-93
