location,x,y,tx1,tx2,tx3,tx4,wifi1,wifi2,wifi3,wifi4,wifi5,wifi6
G6,283,237,-49,-57,-50,-63,0,0,0,-90,-89,-88
G6,283,237,-48,-57,-49,-63,0,0,-95,-90,-89,-87
G6,283,237,-48,-58,-50,-63,0,0,0,-89,-89,-83
G6,283,237,-49,-57,-50,-63,0,0,-94,-91,-89,-88
G6,283,237,-49,-57,-51,-63,-95,0,-96,-91,-90,-87
G6,283,237,-49,-58,-49,-63,0,0,0,-90,-89,-89
G6,283,237,-49,-57,-49,-63,0,0,0,-92,-88,-83
G6,283,237,-50,-58,-49,-65,0,0,-94,-90,-90,-87
G6,283,237,-49,-57,-51,-65,-96,0,-93,-90,-90,-86
G6,283,237,-49,-57,-50,-64,0,0,0,-91,-89,-84
G6,283,237,-49,-57,-49,-63,0,0,0,-89,-92,-87
G6,283,237,-48,-57,-49,-63,0,0,0,-89,-90,-88
G6,283,237,-48,-57,-50,-63,0,0,0,-91,-89,-88
G6,283,237,-49,-57,-50,-63,0,0,0,-88,-90,-86
G6,283,237,-49,-57,-49,-65,0,0,-94,-88,-90,-88
G6,283,237,-49,-57,-50,-63,0,0,-94,-87,-89,-87
G6,283,237,-49,-58,-50,-63,0,0,-94,-90,-88,-86
G6,283,237,-49,-57,-50,-63,-94,0,0,-89,-90,-87
G6,283,237,-48,-57,-51,-64,0,0,0,-90,-92,-86
G6,283,237,-48,-57,-50,-63,0,0,-95,-90,-90,-87
G6,283,237,-49,-58,-50,-63,0,0,-94,-90,-89,-87
G6,283,237,-49,-58,-50,-63,0,0,-94,-91,-90,-88
G6,283,237,-50,-58,-51,-63,-95,0,-93,-91,-88,-87
G6,283,237,-49,-57,-50,-63,0,0,-95,-91,-91,-86
G6,283,237,-48,-57,-50,-63,0,0,-93,-90,-90,-88
G6,283,237,-49,-57,-50,-65,0,0,-95,-91,-89,-88
G6,283,237,-50,-57,-50,-63,-94,0,-94,-90,-88,-88
G6,283,237,-49,-57,-50,-63,0,0,0,-88,-89,-88
G6,283,237,-49,-58,-50,-63,-94,0,0,-89,-90,-87
G6,283,237,-48,-58,-50,-65,-96,0,0,-88,-90,-88
G6,283,237,-49,-58,-50,-65,0,0,0,-89,-88,-84
